479	-1842.46	CH3-CHp-CHp-CH2(OH)	---	-4
480	-2142.86	CH3-CHp-CHp-COOH	---	-5
481	-1878.85	CH3-CHp-CHp-CHO	---	-4
482	-2735.97	CH3-CHp-CHp-CH2p	---	-6
483	-3001.91	CH3-CHp-CHp-COp	---	-6
484	-1628.75	CH3-CHp-CHp-CH2(NH2)	---	-4
485	-1892.61	CH3-CHp-CHp-CO(NH2)	---	-4
486	-587.66	CH3-CH(NH2)-CHp-CH3	---	-2
487	-727.53	CH3-CHp-CH(NH2)-CH2(OH)	---	-2
488	-1035.35	CH3-CHp-CH(NH2)-COOH	---	-3
489	-772.2	CH3-CHp-CH(NH2)-CHO	---	-2
490	-1629.32	CH3-CHp-CH(NH2)-CH2p	---	-4
491	-1895.26	CH3-CHp-CH(NH2)-COp	---	-4
492	-522.1	CH3-CHp-CH(NH2)-CH2(NH2)	---	-2
493	-785.96	CH3-CHp-CH(NH2)-CO(NH2)	---	-2
494	-639.86	CH2=CH-CHp-CH3	---	-2
495	-824.77	CH3-CHp-CH=CH(OH)	---	-2
496	-697.04	CH3-CHp-CH=CO	---	-2
497	-1692.31	CH3-CHp-CH=CHp	---	-4
498	-822.69	CH2=C(OH)-CHp-CH3	---	-2
499	-1007.8	CH3-CHp-C(OH)=CH(OH)	---	-2
500	-880.07	CH3-CHp-C(OH)=CO	---	-2
501	-1875.34	CH3-CHp-C(OH)=CHp	---	-4
502	-1690.23	CH2=Cp-CHp-CH3	---	-4
503	-1875.34	CH3-CHp-Cp=CH(OH)	---	-4
504	-1747.61	CH3-CHp-Cp=CO	---	-4
505	-2742.88	CH3-CHp-Cp=CHp	---	-6
506	293.98	CH3-CH(NH2)-CH2-CH2(OH)	---	0
507	-5.43	CH3-CH(NH2)-CH2-COOH	---	-1
508	262.13	CH3-CH(NH2)-CH2-CHO	---	0
509	-596.86	CH3-CH(NH2)-CH2-CH2p	---	-2
510	-862.8	CH3-CH(NH2)-CH2-COp	---	-2
511	246.46	CH3-CH(NH2)-CH2-CO(NH2)	---	0
512	132.94	CH3-CH(NH2)-CH(OH)-CH2(OH)	---	0
513	-160.11	CH3-CH(NH2)-CH(OH)-COOH	---	-1
514	104.04	CH3-CH(NH2)-CH(OH)-CHO	---	0
515	-762.14	CH3-CH(NH2)-CH(OH)-CH2p	---	-2
516	-1011.73	CH3-CH(NH2)-CH(OH)-COp	---	-2
517	348.83	CH3-CH(NH2)-CH(OH)-CH2(NH2)	---	0
518	84.97	CH3-CH(NH2)-CH(OH)-CO(NH2)	---	0
519	101.69	CH3-CH(NH2)-CO-CH2(OH)	---	0
520	-188.2	CH3-CH(NH2)-CO-COOH	---	-1
521	66.24	CH3-CH(NH2)-CO-CHO	---	0
522	-792.78	CH3-CH(NH2)-CO-CH2p	---	-2
523	-1056.82	CH3-CH(NH2)-CO-COp	---	-2
524	316.34	CH3-CH(NH2)-CO-CH2(NH2)	---	0
525	52.48	CH3-CH(NH2)-CO-CO(NH2)	---	0
526	-737.85	CH3-CH(NH2)-CHp-CH2(OH)	---	-2
527	-1038.25	CH3-CH(NH2)-CHp-COOH	---	-3
528	-774.24	CH3-CH(NH2)-CHp-CHO	---	-2
529	-1631.36	CH3-CH(NH2)-CHp-CH2p	---	-4
530	-1897.3	CH3-CH(NH2)-CHp-COp	---	-4
531	-524.14	CH3-CH(NH2)-CHp-CH2(NH2)	---	-2
532	-788	CH3-CH(NH2)-CHp-CO(NH2)	---	-2
533	377.08	CH3-CH(NH2)-CH(NH2)-CH2(OH)	---	0
534	69.26	CH3-CH(NH2)-CH(NH2)-COOH	---	-1
535	332.41	CH3-CH(NH2)-CH(NH2)-CHO	---	0
536	-524.71	CH3-CH(NH2)-CH(NH2)-CH2p	---	-2
537	-790.65	CH3-CH(NH2)-CH(NH2)-COp	---	-2
538	318.65	CH3-CH(NH2)-CH(NH2)-CO(NH2)	---	0
539	279.84	CH3-CH(NH2)-CH=CH(OH)	---	0
540	407.57	CH3-CH(NH2)-CH=CO	---	0
541	-587.7	CH3-CH(NH2)-CH=CHp	---	-2
542	281.92	CH2=C(OH)-CH(NH2)-CH3	---	0
543	96.81	CH3-CH(NH2)-C(OH)=CH(OH)	---	0
544	224.54	CH3-CH(NH2)-C(OH)=CO	---	0
545	-770.73	CH3-CH(NH2)-C(OH)=CHp	---	-2
546	-585.62	CH2=Cp-CH(NH2)-CH3	---	-2
547	-770.73	CH3-CH(NH2)-Cp=CH(OH)	---	-2
548	-643	CH3-CH(NH2)-Cp=CO	---	-2
549	-1638.27	CH3-CH(NH2)-Cp=CHp	---	-4
550	227.45	CH3-CH=CH-CH2(OH)	---	0
551	-72.82	CH3-CH=CH-COOH	---	-1
552	191.26	CH3-CH=CH-CHO	---	0
553	-665.86	CH3-CH=CH-CH2p	---	-2
554	-931.8	CH3-CH=CH-COp	---	-2
555	177.5	CH3-CH=CH-CO(NH2)	---	0
556	194.68	CH3-CH=C(OH)-CH3	---	0
557	44.29	CH3-CH=C(OH)-CH2(OH)	---	0
558	-255.91	CH3-CH=C(OH)-COOH	---	-1
559	8.1	CH3-CH=C(OH)-CHO	---	0
560	-849.02	CH3-CH=C(OH)-CH2p	---	-2
561	-1114.96	CH3-CH=C(OH)-COp	---	-2
562	258.2	CH3-CH=C(OH)-CH2(NH2)	---	0
563	-5.66	CH3-CH=C(OH)-CO(NH2)	---	0
564	-672.86	CH3-CH=Cp-CH3	---	-2
565	-823.25	CH3-CH=Cp-CH2(OH)	---	-2
566	-1123.45	CH3-CH=Cp-COOH	---	-3
567	-859.44	CH3-CH=Cp-CHO	---	-2
568	-1716.56	CH3-CH=Cp-CH2p	---	-4
569	-1982.5	CH3-CH=Cp-COp	---	-4
570	-609.34	CH3-CH=Cp-CH2(NH2)	---	-2
571	-873.2	CH3-CH=Cp-CO(NH2)	---	-2
572	44.29	CH3-C(OH)=CH-CH2(OH)	---	0
573	-255.98	CH3-C(OH)=CH-COOH	---	-1
574	8.1	CH3-C(OH)=CH-CHO	---	0
575	-849.02	CH3-C(OH)=CH-CH2p	---	-2
576	-1114.96	CH3-C(OH)=CH-COp	---	-2
577	258.2	CH3-C(OH)=CH-CH2(NH2)	---	0
578	-5.66	CH3-C(OH)=CH-CO(NH2)	---	0
579	11.65	CH3-C(OH)=C(OH)-CH3	---	0
580	-138.74	CH3-C(OH)=C(OH)-CH2(OH)	---	0
581	-438.94	CH3-C(OH)=C(OH)-COOH	---	-1
582	-174.93	CH3-C(OH)=C(OH)-CHO	---	0
583	-1032.05	CH3-C(OH)=C(OH)-CH2p	---	-2
584	-1297.99	CH3-C(OH)=C(OH)-COp	---	-2
585	75.17	CH3-C(OH)=C(OH)-CH2(NH2)	---	0
586	-188.69	CH3-C(OH)=C(OH)-CO(NH2)	---	0
587	-855.89	CH3-C(OH)=Cp-CH3	---	-2
588	-1006.28	CH3-C(OH)=Cp-CH2(OH)	---	-2
589	-1306.48	CH3-C(OH)=Cp-COOH	---	-3
590	-1042.47	CH3-C(OH)=Cp-CHO	---	-2
591	-1899.59	CH3-C(OH)=Cp-CH2p	---	-4
592	-2165.53	CH3-C(OH)=Cp-COp	---	-4
593	-792.37	CH3-C(OH)=Cp-CH2(NH2)	---	-2
594	-1056.23	CH3-C(OH)=Cp-CO(NH2)	---	-2
595	-823.25	CH3-Cp=CH-CH2(OH)	---	-2
596	-1123.52	CH3-Cp=CH-COOH	---	-3
597	-859.44	CH3-Cp=CH-CHO	---	-2
598	-1716.56	CH3-Cp=CH-CH2p	---	-4
599	-1982.5	CH3-Cp=CH-COp	---	-4
600	-609.34	CH3-Cp=CH-CH2(NH2)	---	-2
601	-873.2	CH3-Cp=CH-CO(NH2)	---	-2
602	-1006.28	CH3-Cp=C(OH)-CH2(OH)	---	-2
603	-1306.48	CH3-Cp=C(OH)-COOH	---	-3
604	-1042.47	CH3-Cp=C(OH)-CHO	---	-2
605	-1899.59	CH3-Cp=C(OH)-CH2p	---	-4
606	-2165.53	CH3-Cp=C(OH)-COp	---	-4
607	-792.37	CH3-Cp=C(OH)-CH2(NH2)	---	-2
608	-1056.23	CH3-Cp=C(OH)-CO(NH2)	---	-2
609	-1723.43	CH3-Cp=Cp-CH3	---	-4
610	-1873.82	CH3-Cp=Cp-CH2(OH)	---	-4
611	-2174.02	CH3-Cp=Cp-COOH	---	-5
612	-1910.01	CH3-Cp=Cp-CHO	---	-4
613	-2767.13	CH3-Cp=Cp-CH2p	---	-6
614	-3033.07	CH3-Cp=Cp-COp	---	-6
615	-1659.91	CH3-Cp=Cp-CH2(NH2)	---	-4
616	-1923.77	CH3-Cp=Cp-CO(NH2)	---	-4
617	69.18	CH2(OH)-CH2-CH2-CH2(OH)	---	0
618	-230.23	CH2(OH)-CH2-CH2-COOH	---	-1
619	37.33	CHO-CH2-CH2-CH2(OH)	---	0
620	-821.66	CH2(OH)-CH2-CH2-CH2p	---	-2
621	-1087.6	CH2(OH)-CH2-CH2-COp	---	-2
622	285.56	CH2(NH2)-CH2-CH2-CH2(OH)	---	0
623	21.66	CH2(OH)-CH2-CH2-CO(NH2)	---	0
624	-89.77	CH2(OH)-CH2-CH(OH)-CH2(OH)	---	0
625	-382.82	CH2(OH)-CH2-CH(OH)-COOH	---	-1
626	-118.67	CHO-CH(OH)-CH2-CH2(OH)	---	0
627	-984.85	CH2(OH)-CH2-CH(OH)-CH2p	---	-2
628	-1234.44	CH2(OH)-CH2-CH(OH)-COp	---	-2
629	126.12	CH2(NH2)-CH(OH)-CH2-CH2(OH)	---	0
630	-137.74	CH2(OH)-CH2-CH(OH)-CO(NH2)	---	0
631	-126.52	CH2(OH)-CH2-CO-CH2(OH)	---	0
632	-416.41	CH2(OH)-CH2-CO-COOH	---	-1
633	-161.97	CHO-CO-CH2-CH2(OH)	---	0
634	-1020.99	CH2(OH)-CH2-CO-CH2p	---	-2
635	-1285.03	CH2(OH)-CH2-CO-COp	---	-2
636	88.13	CH2(NH2)-CO-CH2-CH2(OH)	---	0
637	-175.73	CH2(OH)-CH2-CO-CO(NH2)	---	0
638	-960.96	CH2(OH)-CH2-CHp-CH2(OH)	---	-2
639	-1261.36	CH2(OH)-CH2-CHp-COOH	---	-3
640	-997.35	CHO-CHp-CH2-CH2(OH)	---	-2
641	-1854.47	CH2(OH)-CH2-CHp-CH2p	---	-4
642	-2120.41	CH2(OH)-CH2-CHp-COp	---	-4
643	-747.25	CH2(NH2)-CHp-CH2-CH2(OH)	---	-2
644	-1011.11	CH2(OH)-CH2-CHp-CO(NH2)	---	-2
645	154.11	CH2(OH)-CH2-CH(NH2)-CH2(OH)	---	0
646	-153.71	CH2(OH)-CH2-CH(NH2)-COOH	---	-1
647	109.44	CHO-CH(NH2)-CH2-CH2(OH)	---	0
648	-747.68	CH2(OH)-CH2-CH(NH2)-CH2p	---	-2
649	-1013.62	CH2(OH)-CH2-CH(NH2)-COp	---	-2
650	359.54	CH2(NH2)-CH(NH2)-CH2-CH2(OH)	---	0
651	95.68	CH2(OH)-CH2-CH(NH2)-CO(NH2)	---	0
652	241.64	CH2=CH-CH2-CH2(OH)	---	0
653	56.73	CH(OH)=CH-CH2-CH2(OH)	---	0
654	184.46	CO=CH-CH2-CH2(OH)	---	0
655	-810.81	CH2(OH)-CH2-CH=CHp	---	-2
656	58.81	CH2=C(OH)-CH2-CH2(OH)	---	0
657	-126.3	CH(OH)=C(OH)-CH2-CH2(OH)	---	0
658	1.43	CO=C(OH)-CH2-CH2(OH)	---	0
659	-993.84	CH2(OH)-CH2-C(OH)=CHp	---	-2
660	-808.73	CH2=Cp-CH2-CH2(OH)	---	-2
661	-993.84	CH(OH)=Cp-CH2-CH2(OH)	---	-2
662	-866.11	CO=Cp-CH2-CH2(OH)	---	-2
663	-1861.38	CH2(OH)-CH2-Cp=CHp	---	-4
664	-389.18	CH2(OH)-CH(OH)-CH2-COOH	---	-1
665	-121.62	CHO-CH2-CH(OH)-CH2(OH)	---	0
666	-980.61	CH2(OH)-CH(OH)-CH2-CH2p	---	-2
667	-1246.55	CH2(OH)-CH(OH)-CH2-COp	---	-2
668	126.61	CH2(NH2)-CH2-CH(OH)-CH2(OH)	---	0
669	-137.29	CH2(OH)-CH(OH)-CH2-CO(NH2)	---	0
670	-240.67	CH2(OH)-CH(OH)-CH(OH)-CH2(OH)	---	0
671	-533.72	CH2(OH)-CH(OH)-CH(OH)-COOH	---	-1
672	-269.57	CHO-CH(OH)-CH(OH)-CH2(OH)	---	0
673	-1135.75	CH2(OH)-CH(OH)-CH(OH)-CH2p	---	-2
674	-1385.34	CH2(OH)-CH(OH)-CH(OH)-COp	---	-2
675	-24.78	CH2(NH2)-CH(OH)-CH(OH)-CH2(OH)	---	0
676	-288.64	CH2(OH)-CH(OH)-CH(OH)-CO(NH2)	---	0
677	-268.47	CH2(OH)-CO-CH(OH)-CH2(OH)	---	0
678	-558.36	CH2(OH)-CH(OH)-CO-COOH	---	-1
679	-303.92	CHO-CO-CH(OH)-CH2(OH)	---	0
680	-1162.94	CH2(OH)-CH(OH)-CO-CH2p	---	-2
681	-1426.98	CH2(OH)-CH(OH)-CO-COp	---	-2
682	-53.82	CH2(NH2)-CO-CH(OH)-CH2(OH)	---	0
683	-317.68	CH2(OH)-CH(OH)-CO-CO(NH2)	---	0
684	-1116.35	CH2(OH)-CH(OH)-CHp-CH2(OH)	---	-2
685	-1416.75	CH2(OH)-CH(OH)-CHp-COOH	---	-3
686	-1152.74	CHO-CHp-CH(OH)-CH2(OH)	---	-2
687	-2009.86	CH2(OH)-CH(OH)-CHp-CH2p	---	-4
688	-2275.8	CH2(OH)-CH(OH)-CHp-COp	---	-4
689	-902.64	CH2(NH2)-CHp-CH(OH)-CH2(OH)	---	-2
690	-1166.5	CH2(OH)-CH(OH)-CHp-CO(NH2)	---	-2
691	-6.93	CH2(OH)-CH(NH2)-CH(OH)-CH2(OH)	---	0
692	-314.75	CH2(OH)-CH(OH)-CH(NH2)-COOH	---	-1
693	-51.6	CHO-CH(NH2)-CH(OH)-CH2(OH)	---	0
694	-908.72	CH2(OH)-CH(OH)-CH(NH2)-CH2p	---	-2
695	-1174.66	CH2(OH)-CH(OH)-CH(NH2)-COp	---	-2
696	198.5	CH2(NH2)-CH(NH2)-CH(OH)-CH2(OH)	---	0
697	-65.36	CH2(OH)-CH(OH)-CH(NH2)-CO(NH2)	---	0
698	86.25	CH2=CH-CH(OH)-CH2(OH)	---	0
699	-98.66	CH(OH)=CH-CH(OH)-CH2(OH)	---	0
700	29.07	CO=CH-CH(OH)-CH2(OH)	---	0
701	-966.2	CH2(OH)-CH(OH)-CH=CHp	---	-2
702	-96.58	CH2=C(OH)-CH(OH)-CH2(OH)	---	0
703	-281.69	CH(OH)=C(OH)-CH(OH)-CH2(OH)	---	0
704	-153.96	CO=C(OH)-CH(OH)-CH2(OH)	---	0
705	-1149.23	CH2(OH)-CH(OH)-C(OH)=CHp	---	-2
706	-964.12	CH2=Cp-CH(OH)-CH2(OH)	---	-2
707	-1149.23	CH(OH)=Cp-CH(OH)-CH2(OH)	---	-2
708	-1021.5	CO=Cp-CH(OH)-CH2(OH)	---	-2
709	-2016.77	CH2(OH)-CH(OH)-Cp=CHp	---	-4
710	-425.93	CH2(OH)-CO-CH2-COOH	---	-1
711	-158.37	CHO-CH2-CO-CH2(OH)	---	0
712	-1017.36	CH2(OH)-CO-CH2-CH2p	---	-2
713	-1283.3	CH2(OH)-CO-CH2-COp	---	-2
714	89.86	CH2(NH2)-CH2-CO-CH2(OH)	---	0
715	-174.04	CH2(OH)-CO-CH2-CO(NH2)	---	0
716	-561.52	CH2(OH)-CO-CH(OH)-COOH	---	-1
717	-297.37	CHO-CH(OH)-CO-CH2(OH)	---	0
718	-1163.55	CH2(OH)-CO-CH(OH)-CH2p	---	-2
719	-1413.14	CH2(OH)-CO-CH(OH)-COp	---	-2
720	-52.58	CH2(NH2)-CH(OH)-CO-CH2(OH)	---	0
721	-316.44	CH2(OH)-CO-CH(OH)-CO(NH2)	---	0
722	-313.57	CH2(OH)-CO-CO-CH2(OH)	---	0
723	-603.46	CH2(OH)-CO-CO-COOH	---	-1
724	-349.02	CHO-CO-CO-CH2(OH)	---	0
725	-1208.04	CH2(OH)-CO-CO-CH2p	---	-2
726	-1472.08	CH2(OH)-CO-CO-COp	---	-2
727	-98.92	CH2(NH2)-CO-CO-CH2(OH)	---	0
728	-362.78	CH2(OH)-CO-CO-CO(NH2)	---	0
729	-1153.11	CH2(OH)-CO-CHp-CH2(OH)	---	-2
730	-1453.51	CH2(OH)-CO-CHp-COOH	---	-3
731	-1189.5	CHO-CHp-CO-CH2(OH)	---	-2
732	-2046.62	CH2(OH)-CO-CHp-CH2p	---	-4
733	-2312.56	CH2(OH)-CO-CHp-COp	---	-4
734	-939.4	CH2(NH2)-CHp-CO-CH2(OH)	---	-2
735	-1203.26	CH2(OH)-CO-CHp-CO(NH2)	---	-2
736	-38.18	CH2(OH)-CO-CH(NH2)-CH2(OH)	---	0
737	-346	CH2(OH)-CO-CH(NH2)-COOH	---	-1
738	-82.85	CHO-CH(NH2)-CO-CH2(OH)	---	0
739	-939.97	CH2(OH)-CO-CH(NH2)-CH2p	---	-2
740	-1205.91	CH2(OH)-CO-CH(NH2)-COp	---	-2
741	167.25	CH2(NH2)-CH(NH2)-CO-CH2(OH)	---	0
742	-96.61	CH2(OH)-CO-CH(NH2)-CO(NH2)	---	0
743	49.49	CH2=CH-CO-CH2(OH)	---	0
744	-135.42	CH(OH)=CH-CO-CH2(OH)	---	0
745	-7.69	CO=CH-CO-CH2(OH)	---	0
746	-1002.96	CH2(OH)-CO-CH=CHp	---	-2
747	-133.34	CH2=C(OH)-CO-CH2(OH)	---	0
748	-318.45	CH(OH)=C(OH)-CO-CH2(OH)	---	0
749	-190.72	CO=C(OH)-CO-CH2(OH)	---	0
750	-1185.99	CH2(OH)-CO-C(OH)=CHp	---	-2
751	-1000.88	CH2=Cp-CO-CH2(OH)	---	-2
752	-1185.99	CH(OH)=Cp-CO-CH2(OH)	---	-2
753	-1058.26	CO=Cp-CO-CH2(OH)	---	-2
754	-2053.53	CH2(OH)-CO-Cp=CHp	---	-4
755	-1260.37	CH2(OH)-CHp-CH2-COOH	---	-3
756	-992.81	CHO-CH2-CHp-CH2(OH)	---	-2
757	-1851.8	CH2(OH)-CHp-CH2-CH2p	---	-4
758	-2117.74	CH2(OH)-CHp-CH2-COp	---	-4
759	-744.58	CH2(NH2)-CH2-CHp-CH2(OH)	---	-2
760	-1008.48	CH2(OH)-CHp-CH2-CO(NH2)	---	-2
761	-1409.4	CH2(OH)-CHp-CH(OH)-COOH	---	-3
762	-1145.25	CHO-CH(OH)-CHp-CH2(OH)	---	-2
763	-2011.43	CH2(OH)-CHp-CH(OH)-CH2p	---	-4
764	-2261.02	CH2(OH)-CHp-CH(OH)-COp	---	-4
765	-900.46	CH2(NH2)-CH(OH)-CHp-CH2(OH)	---	-2
766	-1164.32	CH2(OH)-CHp-CH(OH)-CO(NH2)	---	-2
767	-1443	CH2(OH)-CHp-CO-COOH	---	-3
768	-1188.56	CHO-CO-CHp-CH2(OH)	---	-2
769	-2047.58	CH2(OH)-CHp-CO-CH2p	---	-4
770	-2311.62	CH2(OH)-CHp-CO-COp	---	-4
771	-938.46	CH2(NH2)-CO-CHp-CH2(OH)	---	-2
772	-1202.32	CH2(OH)-CHp-CO-CO(NH2)	---	-2
773	-1992.65	CH2(OH)-CHp-CHp-CH2(OH)	---	-4
774	-2293.05	CH2(OH)-CHp-CHp-COOH	---	-5
775	-2029.04	CHO-CHp-CHp-CH2(OH)	---	-4
776	-2886.16	CH2(OH)-CHp-CHp-CH2p	---	-6
777	-3152.1	CH2(OH)-CHp-CHp-COp	---	-6
778	-1778.94	CH2(NH2)-CHp-CHp-CH2(OH)	---	-4
779	-2042.8	CH2(OH)-CHp-CHp-CO(NH2)	---	-4
780	-877.72	CH2(OH)-CH(NH2)-CHp-CH2(OH)	---	-2
781	-1185.54	CH2(OH)-CHp-CH(NH2)-COOH	---	-3
782	-922.39	CHO-CH(NH2)-CHp-CH2(OH)	---	-2
783	-1779.51	CH2(OH)-CHp-CH(NH2)-CH2p	---	-4
784	-2045.45	CH2(OH)-CHp-CH(NH2)-COp	---	-4
785	-672.29	CH2(NH2)-CH(NH2)-CHp-CH2(OH)	---	-2
786	-936.15	CH2(OH)-CHp-CH(NH2)-CO(NH2)	---	-2
787	-790.05	CH2=CH-CHp-CH2(OH)	---	-2
788	-974.96	CH(OH)=CH-CHp-CH2(OH)	---	-2
789	-847.23	CO=CH-CHp-CH2(OH)	---	-2
790	-1842.5	CH2(OH)-CHp-CH=CHp	---	-4
791	-972.88	CH2=C(OH)-CHp-CH2(OH)	---	-2
792	-1157.99	CH(OH)=C(OH)-CHp-CH2(OH)	---	-2
793	-1030.26	CO=C(OH)-CHp-CH2(OH)	---	-2
794	-2025.53	CH2(OH)-CHp-C(OH)=CHp	---	-4
795	-1840.42	CH2=Cp-CHp-CH2(OH)	---	-4
796	-2025.53	CH(OH)=Cp-CHp-CH2(OH)	---	-4
797	-1897.8	CO=Cp-CHp-CH2(OH)	---	-4
798	-2893.07	CH2(OH)-CHp-Cp=CHp	---	-6
799	-145.3	CH2(OH)-CH(NH2)-CH2-COOH	---	-1
800	122.26	CHO-CH2-CH(NH2)-CH2(OH)	---	0
801	-736.73	CH2(OH)-CH(NH2)-CH2-CH2p	---	-2
802	-1002.67	CH2(OH)-CH(NH2)-CH2-COp	---	-2
803	370.49	CH2(NH2)-CH2-CH(NH2)-CH2(OH)	---	0
804	106.59	CH2(OH)-CH(NH2)-CH2-CO(NH2)	---	0
805	-299.98	CH2(OH)-CH(NH2)-CH(OH)-COOH	---	-1
806	-35.83	CHO-CH(OH)-CH(NH2)-CH2(OH)	---	0
807	-902.01	CH2(OH)-CH(NH2)-CH(OH)-CH2p	---	-2
808	-1151.6	CH2(OH)-CH(NH2)-CH(OH)-COp	---	-2
809	208.96	CH2(NH2)-CH(OH)-CH(NH2)-CH2(OH)	---	0
810	-54.9	CH2(OH)-CH(NH2)-CH(OH)-CO(NH2)	---	0
811	-328.07	CH2(OH)-CH(NH2)-CO-COOH	---	-1
812	-73.63	CHO-CO-CH(NH2)-CH2(OH)	---	0
813	-932.65	CH2(OH)-CH(NH2)-CO-CH2p	---	-2
814	-1196.69	CH2(OH)-CH(NH2)-CO-COp	---	-2
815	176.47	CH2(NH2)-CO-CH(NH2)-CH2(OH)	---	0
816	-87.39	CH2(OH)-CH(NH2)-CO-CO(NH2)	---	0
817	-1178.12	CH2(OH)-CH(NH2)-CHp-COOH	---	-3
818	-914.11	CHO-CHp-CH(NH2)-CH2(OH)	---	-2
819	-1771.23	CH2(OH)-CH(NH2)-CHp-CH2p	---	-4
820	-2037.17	CH2(OH)-CH(NH2)-CHp-COp	---	-4
821	-664.01	CH2(NH2)-CHp-CH(NH2)-CH2(OH)	---	-2
822	-927.87	CH2(OH)-CH(NH2)-CHp-CO(NH2)	---	-2
823	237.21	CH2(OH)-CH(NH2)-CH(NH2)-CH2(OH)	---	0
824	-70.61	CH2(OH)-CH(NH2)-CH(NH2)-COOH	---	-1
825	192.54	CHO-CH(NH2)-CH(NH2)-CH2(OH)	---	0
826	-664.58	CH2(OH)-CH(NH2)-CH(NH2)-CH2p	---	-2
827	-930.52	CH2(OH)-CH(NH2)-CH(NH2)-COp	---	-2
828	442.64	CH2(NH2)-CH(NH2)-CH(NH2)-CH2(OH)	---	0
829	178.78	CH2(OH)-CH(NH2)-CH(NH2)-CO(NH2)	---	0
830	324.88	CH2=CH-CH(NH2)-CH2(OH)	---	0
831	139.97	CH(OH)=CH-CH(NH2)-CH2(OH)	---	0
832	267.7	CO=CH-CH(NH2)-CH2(OH)	---	0
833	-727.57	CH2(OH)-CH(NH2)-CH=CHp	---	-2
834	142.05	CH2=C(OH)-CH(NH2)-CH2(OH)	---	0
835	-43.06	CH(OH)=C(OH)-CH(NH2)-CH2(OH)	---	0
836	84.67	CO=C(OH)-CH(NH2)-CH2(OH)	---	0
837	-910.6	CH2(OH)-CH(NH2)-C(OH)=CHp	---	-2
838	-725.49	CH2=Cp-CH(NH2)-CH2(OH)	---	-2
839	-910.6	CH(OH)=Cp-CH(NH2)-CH2(OH)	---	-2
840	-782.87	CO=Cp-CH(NH2)-CH2(OH)	---	-2
841	-1778.14	CH2(OH)-CH(NH2)-Cp=CHp	---	-4
842	77.06	CH2(OH)-CH=CH-CH2(OH)	---	0
843	-223.21	CH2(OH)-CH=CH-COOH	---	-1
844	40.87	CHO-CH=CH-CH2(OH)	---	0
845	-816.25	CH2(OH)-CH=CH-CH2p	---	-2
846	-1082.19	CH2(OH)-CH=CH-COp	---	-2
847	290.97	CH2(NH2)-CH=CH-CH2(OH)	---	0
848	27.11	CH2(OH)-CH=CH-CO(NH2)	---	0
849	-106.1	CH2(OH)-CH=C(OH)-CH2(OH)	---	0
850	-406.3	CH2(OH)-CH=C(OH)-COOH	---	-1
851	-142.29	CHO-C(OH)=CH-CH2(OH)	---	0
852	-999.41	CH2(OH)-CH=C(OH)-CH2p	---	-2
853	-1265.35	CH2(OH)-CH=C(OH)-COp	---	-2
854	107.81	CH2(NH2)-C(OH)=CH-CH2(OH)	---	0
855	-156.05	CH2(OH)-CH=C(OH)-CO(NH2)	---	0
856	-973.64	CH2(OH)-CH=Cp-CH2(OH)	---	-2
857	-1273.84	CH2(OH)-CH=Cp-COOH	---	-3
858	-1009.83	CHO-Cp=CH-CH2(OH)	---	-2
859	-1866.95	CH2(OH)-CH=Cp-CH2p	---	-4
860	-2132.89	CH2(OH)-CH=Cp-COp	---	-4
861	-759.73	CH2(NH2)-Cp=CH-CH2(OH)	---	-2
862	-1023.59	CH2(OH)-CH=Cp-CO(NH2)	---	-2
863	-406.37	CH2(OH)-C(OH)=CH-COOH	---	-1
864	-142.29	CHO-CH=C(OH)-CH2(OH)	---	0
865	-999.41	CH2(OH)-C(OH)=CH-CH2p	---	-2
866	-1265.35	CH2(OH)-C(OH)=CH-COp	---	-2
867	107.81	CH2(NH2)-CH=C(OH)-CH2(OH)	---	0
868	-156.05	CH2(OH)-C(OH)=CH-CO(NH2)	---	0
869	-289.13	CH2(OH)-C(OH)=C(OH)-CH2(OH)	---	0
870	-589.33	CH2(OH)-C(OH)=C(OH)-COOH	---	-1
871	-325.32	CHO-C(OH)=C(OH)-CH2(OH)	---	0
872	-1182.44	CH2(OH)-C(OH)=C(OH)-CH2p	---	-2
873	-1448.38	CH2(OH)-C(OH)=C(OH)-COp	---	-2
874	-75.22	CH2(NH2)-C(OH)=C(OH)-CH2(OH)	---	0
875	-339.08	CH2(OH)-C(OH)=C(OH)-CO(NH2)	---	0
876	-1156.67	CH2(OH)-C(OH)=Cp-CH2(OH)	---	-2
877	-1456.87	CH2(OH)-C(OH)=Cp-COOH	---	-3
878	-1192.86	CHO-Cp=C(OH)-CH2(OH)	---	-2
879	-2049.98	CH2(OH)-C(OH)=Cp-CH2p	---	-4
880	-2315.92	CH2(OH)-C(OH)=Cp-COp	---	-4
881	-942.76	CH2(NH2)-Cp=C(OH)-CH2(OH)	---	-2
882	-1206.62	CH2(OH)-C(OH)=Cp-CO(NH2)	---	-2
883	-1273.91	CH2(OH)-Cp=CH-COOH	---	-3
884	-1009.83	CHO-CH=Cp-CH2(OH)	---	-2
885	-1866.95	CH2(OH)-Cp=CH-CH2p	---	-4
886	-2132.89	CH2(OH)-Cp=CH-COp	---	-4
887	-759.73	CH2(NH2)-CH=Cp-CH2(OH)	---	-2
888	-1023.59	CH2(OH)-Cp=CH-CO(NH2)	---	-2
889	-1456.87	CH2(OH)-Cp=C(OH)-COOH	---	-3
